id,gender,income
1,Male,19375.8983874792
2,Male,9539.837099594692
3,Male,10501.435447274405
4,Male,26261.67967147566
5,Male,23312.89533100073
6,Male,15834.974550595056
7,Male,12727.599120090821
8,Female,22246.780457052784
9,Female,41456.376990320096
10,Male,16254.313345441657
11,Male,17757.834651719146
12,Male,19848.495468912235
13,Female,17020.25658133366
14,Female,35814.25130321142
15,Male,44927.306283758466
16,Male,21469.423279645824
17,Male,28276.672694660287
18,Female,15131.92363640944
19,Female,10582.178942420192
20,Male,15358.213773394067
21,Male,15057.61569213373
22,Male,15770.220747655801
23,Male,27403.86035666337
24,Male,41982.7607176733
25,Male,16962.39532558151
26,Male,21705.94225977101
27,Male,21072.97980793589
28,Female,36199.557450755245
29,Male,16697.771402433442
30,Male,13819.32087373734
31,Female,14437.188578424524
32,Male,29418.94238899766
33,Female,25440.330397108344
34,Female,24403.66175908566
35,Male,29766.98472647253
36,Male,14808.405760298305
37,Male,39915.92008199684
38,Female,16470.70353761436
39,Female,22894.686388331716
40,Male,24003.276589497047
41,Male,27102.74231511065
42,Male,19564.63428382901
43,Male,19133.56980071732
44,Male,23236.69178085463
45,Female,20115.678095915464
46,Female,31108.32329430734
47,Male,41843.212636855686
48,Male,18428.722146923807
49,Male,13686.58470534127
50,Female,24310.13499237689
51,Male,16242.776895390158
52,Female,18814.955411567145
53,Male,11033.538097888057
54,Female,24469.332146380122
55,Male,11542.187506036835
56,Female,21017.110032425215
57,Female,25093.677921080834
58,Female,10297.188690607003
59,Female,18252.876366642628
60,Female,23145.096775627975
61,Female,14033.240121695062
62,Female,18756.212238096752
63,Male,22071.920258967286
64,Female,28825.527280019607
65,Male,12350.54759125665
66,Female,13940.478327105728
67,Female,19529.27722996728
68,Female,12637.631817118878
69,Male,9788.936528654667
70,Female,26959.374469879065
71,Female,29989.417635293863
72,Male,11554.691476659946
73,Female,34785.93541403715
74,Male,50986.558385646684
75,Male,20600.173354645172
76,Female,19795.87867672966
77,Female,30270.493078965726
78,Male,18347.740682012187
79,Female,14932.851998627322
80,Male,18232.95907705425
81,Male,32178.764197023665
82,Female,33071.12544363135
83,Male,44388.99562993486
84,Male,33492.63852562832
85,Female,18936.699272589693
86,Male,26990.54539396864
87,Male,14356.04181497388
88,Male,20791.719700589605
89,Female,14695.811994101912
90,Male,36214.2982580363
91,Male,21342.255881448524
92,Female,15947.892266907951
93,Male,14787.231399927752
94,Female,15625.62566761108
95,Female,15058.602340907473
96,Female,14062.718388060592
97,Female,20867.944715620535
98,Male,15527.540033121491
99,Male,24427.665390267248
100,Male,10959.29769783795
101,Male,13240.78008365065
102,Female,16894.97241619661
103,Male,19562.754329569983
104,Female,17508.00404340478
105,Male,21797.05978000721
106,Male,24437.90988912173
107,Male,27265.215974165396
108,Male,17732.82211932402
109,Male,25211.799010889346
110,Male,20026.964227805092
111,Male,34554.01759154735
112,Male,23905.770666926262
113,Female,21887.087667358934
114,Female,23720.108238612178
115,Female,23000.988143631635
116,Female,28842.263695118614
117,Male,15051.20229344603
118,Female,18044.761193504
119,Female,16959.65399245508
120,Male,20943.18065158892
121,Male,17066.16990448634
122,Male,25210.779991404852
123,Male,21769.56956772455
124,Female,36007.814285749744
125,Male,41527.548924296054
126,Female,19423.732045111065
127,Male,32542.462816967276
128,Male,29638.689997944744
129,Male,53647.11938660118
130,Male,12101.251241079963
131,Male,34283.83535077852
132,Male,17830.706908637432
133,Female,38192.84351335822
134,Female,15352.485605780656
135,Female,20432.626288790776
136,Male,15550.705080862204
137,Female,24270.737768428055
138,Male,35858.36179000361
139,Male,14881.999231091311
140,Male,27552.176172390813
141,Female,29382.701663839558
142,Female,10822.091611783297
143,Female,24091.69394960169
144,Male,13960.764694395413
145,Female,38206.454294656745
146,Male,44893.282179042
147,Female,24775.795469536653
148,Female,15174.054380174373
149,Female,28402.893195830522
150,Male,15766.932381971274
151,Male,14647.736415944555
152,Female,23496.05207265703
153,Female,28342.858469154875
154,Female,21768.08033128915
155,Female,22135.188756168627
156,Female,19601.927290030566
157,Female,43574.29727413919
158,Female,12243.22627709123
159,Male,24195.975938123367
160,Male,17968.393477388992
161,Female,9447.503381473385
162,Female,27600.095305796418
163,Male,45053.8423734882
164,Male,22500.196351345883
165,Male,31734.41725794094
166,Male,20772.72570207157
167,Male,20527.4956838172
168,Male,14440.402741752054
169,Male,36157.06271533536
170,Female,34583.45068382103
171,Male,16743.99383656468
172,Female,44427.86610433949
173,Male,24695.283610120146
174,Male,21194.65920209189
175,Female,27293.779538545055
176,Female,16581.908203953622
177,Female,24601.442059634548
178,Female,24909.773032087647
179,Male,15827.414231166487
180,Female,26321.388117392733
181,Male,17680.057953726482
182,Female,12367.251099816654
183,Female,20132.386362623998
184,Female,24850.085745412103
185,Male,23619.31811731223
186,Female,17445.961027560716
187,Male,20098.46165844919
188,Female,32799.0073127814
189,Female,29173.613875442457
190,Female,14362.169887586211
191,Male,21030.96587893174
192,Male,29055.692140750187
193,Female,11284.89980416332
194,Male,23484.552535578285
195,Female,16157.250995200198
196,Female,23068.24477361772
197,Male,14536.367785083583
198,Female,23647.813936169787
199,Male,43284.30808678184
200,Female,35292.9372357807
